COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
10010,嘉義縣,1001013,中埔鄉,A100101314,332733.39,311483.07,347083.03,339167.11,368548.74,426550.41,436329.77,410159.47,387460.98,NULL,NULL,NULL
10010,嘉義縣,1001013,中埔鄉,A100101315,243348.80,227522.61,249443.39,245969.76,275921.64,296126.55,300916.20,286861.63,271866.80,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101401,386055.87,372017.45,421706.97,377608.49,391035.23,469545.44,483089.15,460289.08,437934.51,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101402,308302.90,282065.19,315695.12,310174.52,326459.11,354855.00,377246.45,372659.04,380050.97,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101403,590924.34,549381.69,604315.41,599553.83,674593.88,725324.44,762853.02,738402.85,659665.49,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101404,568351.78,511573.19,576113.06,583428.45,666682.53,701610.22,728014.26,714114.45,643916.98,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101405,511068.18,445641.81,494365.43,481484.60,555288.63,566227.83,608154.59,597081.20,523175.78,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101406,627326.89,530672.61,639199.85,624878.65,753229.29,790003.07,814103.30,799138.92,730207.96,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101407,367224.60,332054.04,361843.94,349753.16,369971.40,385842.88,409111.20,395932.44,363948.21,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101408,554108.64,503081.35,585863.55,575969.08,597557.60,590559.21,613333.14,594855.38,589275.95,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101409,528391.43,480099.96,552162.59,547303.35,593706.92,630806.17,664400.27,687943.99,622394.99,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101410,557326.03,490644.52,555853.19,541626.98,645614.40,712010.06,733293.92,717030.03,652489.70,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101411,252791.22,235602.61,263146.61,260506.53,280296.95,282186.43,291788.90,287637.12,267684.41,NULL,NULL,NULL
10010,嘉義縣,1001014,竹崎鄉,A100101412,468523.59,410847.19,459024.97,439421.92,499952.59,514929.58,534797.36,537219.04,500824.72,NULL,NULL,NULL
10010,嘉義縣,1001015,梅山鄉,A100101501,478290.34,430391.64,466917.71,471307.81,560404.51,552591.21,603165.80,595026.14,517960.84,NULL,NULL,NULL
10010,嘉義縣,1001015,梅山鄉,A100101502,408934.55,368020.18,406511.53,408821.53,481139.92,478576.41,518389.19,513014.80,447407.50,NULL,NULL,NULL
10010,嘉義縣,1001015,梅山鄉,A100101503,607742.31,555364.57,613054.36,598945.65,683478.19,686123.55,749291.13,751089.29,652600.59,NULL,NULL,NULL
10010,嘉義縣,1001015,梅山鄉,A100101504,335017.86,303631.22,329106.71,323088.77,352133.35,363493.26,383592.38,377828.77,347570.36,NULL,NULL,NULL
10010,嘉義縣,1001015,梅山鄉,A100101505,486385.82,457159.27,541707.29,529403.79,530312.34,556180.16,578198.62,565307.80,534357.00,NULL,NULL,NULL
10010,嘉義縣,1001015,梅山鄉,A100101506,352322.51,337709.40,370644.04,338933.56,361168.37,397557.46,413599.36,416570.52,390216.19,NULL,NULL,NULL
10010,嘉義縣,1001015,梅山鄉,A100101507,501794.57,499729.65,677554.27,727433.81,657880.42,608888.42,626192.56,591201.89,650815.45,NULL,NULL,NULL
10010,嘉義縣,1001016,番路鄉,A100101601,714121.18,670070.53,763709.18,755396.01,836712.76,925537.93,959653.06,926836.18,903682.43,NULL,NULL,NULL
10010,嘉義縣,1001016,番路鄉,A100101602,441687.29,408072.15,450067.52,430492.09,471187.05,498598.18,525263.31,508575.94,494030.02,NULL,NULL,NULL
10010,嘉義縣,1001016,番路鄉,A100101603,443032.18,401109.05,447786.10,443312.03,512673.36,491890.80,548486.59,542095.56,515805.09,NULL,NULL,NULL
10010,嘉義縣,1001016,番路鄉,A100101604,584060.41,530619.49,614972.38,620248.39,634118.42,654429.67,641763.54,649893.58,638689.19,NULL,NULL,NULL
10010,嘉義縣,1001017,大埔鄉,A100101701,204449.37,188811.10,206037.39,195945.20,242115.58,246326.23,276378.84,280558.03,257636.98,NULL,NULL,NULL
10010,嘉義縣,1001017,大埔鄉,A100101702,257870.11,199717.99,248410.23,225742.90,268787.37,265731.85,276833.06,267669.65,250317.79,NULL,NULL,NULL
10010,嘉義縣,1001017,大埔鄉,A100101703,152.26,128.52,142.30,133.63,137.77,133.34,137.77,141.41,137.70,NULL,NULL,NULL
10010,嘉義縣,1001018,阿里山鄉,A100101801,802429.25,711036.04,806241.70,810045.41,800029.21,754667.98,772594.04,796049.53,778342.10,NULL,NULL,NULL
10010,嘉義縣,1001018,阿里山鄉,A100101802,374710.67,332385.59,380041.64,391746.78,404960.07,400217.93,403572.73,400861.72,404434.39,NULL,NULL,NULL
10007,彰化縣,1000705,伸港鄉,A100070508,596946.44,498962.24,591020.76,574205.93,675819.67,700820.42,748564.68,764400.22,650431.72,NULL,NULL,NULL
10007,彰化縣,1000705,伸港鄉,A100070506,1082663.45,914250.62,1161146.88,1239776.17,1376099.70,1364490.92,1395760.73,1374699.95,1221535.29,NULL,NULL,NULL
10007,彰化縣,1000703,和美鎮,A100070329,893321.07,779134.40,964034.55,962917.04,1138991.78,1160399.02,1309822.71,1342273.33,1099901.02,NULL,NULL,NULL
10007,彰化縣,1000710,員林鎮,A100071012,388932.62,340370.72,383571.40,393077.10,425334.29,538301.54,556679.25,561725.24,522102.45,NULL,NULL,NULL
10007,彰化縣,1000721,田尾鄉,A100072108,525022.50,472520.36,520205.10,514738.21,615025.21,635208.49,693846.47,686087.54,600703.26,NULL,NULL,NULL
10007,彰化縣,1000724,大城鄉,A100072403,269719.55,245447.71,276158.35,281342.65,311333.65,347075.25,398441.24,373039.67,335956.10,NULL,NULL,NULL
10007,彰化縣,1000723,芳苑鄉,A100072311,1171931.82,1016143.90,1176633.97,1096712.78,1340478.08,1382061.72,1711921.67,1601449.52,1406813.98,NULL,NULL,NULL
10007,彰化縣,1000713,大村鄉,A100071305,669189.86,561740.02,656382.91,674259.45,736251.21,895873.30,914042.49,960238.60,921851.92,NULL,NULL,NULL
10007,彰化縣,1000710,員林鎮,A100071019,524985.85,463865.87,559137.43,558821.56,706840.47,735274.81,767816.47,766249.81,662981.58,NULL,NULL,NULL
10007,彰化縣,1000705,伸港鄉,A100070513,723438.94,574511.64,653001.02,642302.62,723633.39,747249.01,813991.19,819332.24,733909.97,NULL,NULL,NULL
10007,彰化縣,1000703,和美鎮,A100070315,873235.78,747239.21,879807.17,853260.47,994352.76,995408.26,1128938.17,1149363.18,963363.75,NULL,NULL,NULL
10007,彰化縣,1000718,二水鄉,A100071801,457627.88,370112.90,440118.89,416048.61,495107.76,515118.08,569600.97,586660.48,504416.57,NULL,NULL,NULL
10007,彰化縣,1000722,埤頭鄉,A100072206,880949.68,829368.76,918590.61,883496.81,1026742.37,1155272.49,1183487.54,1193392.01,1101455.69,NULL,NULL,NULL
10007,彰化縣,1000708,花壇鄉,A100070813,700028.57,625248.13,715034.60,736970.17,837166.90,898859.64,994718.13,980980.43,902643.92,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070130,500938.44,447996.22,490543.52,511462.54,571697.77,629468.65,734850.86,682264.92,611403.54,NULL,NULL,NULL
10007,彰化縣,1000720,二林鎮,A100072015,733010.12,674998.98,776728.57,771678.18,905278.43,981189.96,1029164.26,1061440.41,1008366.88,NULL,NULL,NULL
10007,彰化縣,1000722,埤頭鄉,A100072209,327357.21,287761.32,306036.32,316779.44,350814.44,388186.02,439218.08,411078.10,376632.02,NULL,NULL,NULL
10007,彰化縣,1000715,埔心鄉,A100071503,65286.49,57071.11,64018.29,67176.07,74871.14,77562.72,80408.14,80374.52,73857.49,NULL,NULL,NULL
10007,彰化縣,1000723,芳苑鄉,A100072312,904575.68,841361.41,958810.59,908741.51,1004266.29,1148042.67,1144096.41,1119912.90,1048582.40,NULL,NULL,NULL
10007,彰化縣,1000725,竹塘鄉,A100072506,445275.64,419905.10,467384.58,458879.26,501104.17,576516.54,652256.16,609705.46,552051.63,NULL,NULL,NULL
10007,彰化縣,1000710,員林鎮,A100071033,550447.50,494909.78,547226.79,531868.58,704067.44,724264.28,786450.81,794214.20,647450.19,NULL,NULL,NULL
10007,彰化縣,1000714,埔鹽鄉,A100071405,596168.53,521443.92,667886.11,621047.48,744796.95,728803.20,796756.16,779237.54,697619.74,NULL,NULL,NULL
10007,彰化縣,1000703,和美鎮,A100070326,1085370.30,932547.56,1121476.30,1136914.98,1267601.24,1324560.88,1488047.14,1454932.56,1281151.96,NULL,NULL,NULL
10007,彰化縣,1000711,溪湖鎮,A100071118,1052143.58,896270.75,1043941.39,1080002.70,1180274.13,1271977.36,1322944.46,1283716.02,1205173.32,NULL,NULL,NULL
10007,彰化縣,1000717,社頭鄉,A100071706,821897.74,736981.39,841725.25,843977.72,955639.70,1036051.47,1162106.36,1079401.36,993486.87,NULL,NULL,NULL
10007,彰化縣,1000715,埔心鄉,A100071506,810169.72,671657.79,800849.52,810812.55,972100.72,1037388.79,1150892.09,1163631.69,1034654.74,NULL,NULL,NULL
10007,彰化縣,1000702,鹿港鎮,A100070201,645616.94,535463.71,605230.45,651474.50,695494.58,732838.80,765976.22,729397.88,690546.65,NULL,NULL,NULL
10007,彰化縣,1000726,溪州鄉,A100072609,630905.26,570505.94,651940.54,679695.77,767880.84,839937.71,926727.37,900175.38,798951.69,NULL,NULL,NULL
10007,彰化縣,1000714,埔鹽鄉,A100071408,781981.66,666993.76,786252.46,761679.86,823278.18,829836.52,910367.23,907438.58,830538.01,NULL,NULL,NULL
10007,彰化縣,1000719,北斗鎮,A100071902,906365.06,806828.95,955971.69,975358.61,1078977.37,1199349.87,1243266.51,1214625.41,1138822.66,NULL,NULL,NULL
10007,彰化縣,1000716,永靖鄉,A100071604,584914.11,508247.83,588249.24,644730.02,700064.74,778872.92,824562.75,781488.23,747305.28,NULL,NULL,NULL
10007,彰化縣,1000702,鹿港鎮,A100070221,841942.54,712982.43,806638.44,786076.03,975622.63,972274.65,1047768.49,1073388.71,906799.17,NULL,NULL,NULL
10007,彰化縣,1000712,田中鎮,A100071215,396117.27,354595.28,397433.15,410034.77,446149.55,486526.33,518251.96,505727.58,465834.40,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070121,1060083.18,968690.00,1154308.03,1132577.78,1251147.10,1327627.10,1428840.46,1388689.93,1282872.79,NULL,NULL,NULL
10007,彰化縣,1000706,福興鄉,A100070607,1206375.00,1092166.22,1281244.15,1261447.21,1419172.41,1490471.53,1597939.09,1612221.46,1419193.57,NULL,NULL,NULL
10007,彰化縣,1000713,大村鄉,A100071312,634252.65,568086.60,635504.88,591148.45,632129.08,766051.16,793237.09,804596.61,771636.22,NULL,NULL,NULL
10007,彰化縣,1000726,溪州鄉,A100072610,450037.24,426859.37,461797.23,439670.66,498463.33,560077.01,603873.15,584026.63,550830.37,NULL,NULL,NULL
10007,彰化縣,1000703,和美鎮,A100070307,587117.36,505317.63,583534.26,568881.82,630123.52,642488.92,759674.59,732850.56,623170.47,NULL,NULL,NULL
10007,彰化縣,1000713,大村鄉,A100071303,719854.22,572536.24,690794.46,723317.97,770681.15,846279.46,867377.74,811011.15,770101.93,NULL,NULL,NULL
10007,彰化縣,1000706,福興鄉,A100070617,1154574.59,951512.39,1063592.41,1083960.73,1283726.11,1506997.29,1610640.87,1433224.65,1224510.55,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070179,748819.85,638943.85,724014.12,776278.92,873996.32,951135.87,1017712.95,965336.91,891265.38,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070107,605130.70,544960.72,593778.60,589935.26,808528.71,795226.53,913669.21,900810.11,745845.76,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070113,593399.34,508046.65,578636.26,606101.81,664376.82,726038.70,793118.13,758537.85,702424.84,NULL,NULL,NULL
10007,彰化縣,1000702,鹿港鎮,A100070207,64137.10,51932.41,61156.62,62706.26,71610.28,75969.88,79294.27,77931.74,72169.50,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070153,531564.96,459685.37,517539.21,583263.75,636244.77,756804.82,803057.99,781489.87,735030.48,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070115,287256.61,265447.94,288733.87,277341.50,344528.25,379749.36,419342.94,437111.48,361250.62,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070124,438346.15,394797.43,441138.22,486218.75,549655.57,620869.24,697993.20,659312.50,609819.00,NULL,NULL,NULL
10007,彰化縣,1000702,鹿港鎮,A100070227,664490.81,598436.22,657777.99,695859.76,826334.87,881861.97,1031512.85,986969.49,846621.72,NULL,NULL,NULL
10007,彰化縣,1000707,秀水鄉,A100070710,1281522.65,1071964.25,1247481.83,1272750.95,1408618.87,1438291.95,1496932.64,1503116.87,1383750.42,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070146,1041857.21,931598.01,1086448.99,1131997.05,1365529.03,1559687.09,1655776.78,1597420.13,1449198.46,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070159,592601.32,529575.96,592561.53,645204.93,764904.27,852091.56,956223.46,903744.42,825370.37,NULL,NULL,NULL
10007,彰化縣,1000702,鹿港鎮,A100070217,607929.79,523278.31,563831.03,563301.30,684723.67,687414.38,810067.79,791803.64,642472.88,NULL,NULL,NULL
10007,彰化縣,1000726,溪州鄉,A100072607,549856.05,530429.94,618914.32,611997.17,639813.38,654674.46,709794.26,698104.35,650199.01,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070173,592845.56,524580.45,576108.17,557633.93,736002.84,756754.78,873270.86,888791.20,707834.29,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070182,657254.55,593705.63,711238.92,725151.22,795243.46,839548.68,883195.08,861570.76,785068.99,NULL,NULL,NULL
10007,彰化縣,1000723,芳苑鄉,A100072313,623693.44,589047.74,693346.29,689651.07,885332.35,1045677.99,1190485.13,1093265.76,990529.24,NULL,NULL,NULL
10007,彰化縣,1000710,員林鎮,A100071020,561986.61,485557.69,544432.25,536948.75,657610.57,710337.27,771491.27,771391.67,696911.16,NULL,NULL,NULL
10007,彰化縣,1000710,員林鎮,A100071029,604117.73,548019.86,605027.46,592124.31,785227.15,840122.70,890092.56,895488.69,773646.76,NULL,NULL,NULL
10007,彰化縣,1000711,溪湖鎮,A100071122,752635.17,597794.52,691135.97,583273.59,626674.47,723842.51,732374.15,732809.42,692440.47,NULL,NULL,NULL
10007,彰化縣,1000722,埤頭鄉,A100072201,1101311.17,1032612.30,1202732.67,1207605.16,1295593.53,1333584.24,1449645.57,1458669.81,1314195.88,NULL,NULL,NULL
10007,彰化縣,1000722,埤頭鄉,A100072211,390572.16,352861.58,387949.24,407046.86,462650.56,506564.20,589800.04,546717.61,475248.03,NULL,NULL,NULL
10007,彰化縣,1000711,溪湖鎮,A100071105,860392.68,746336.33,879951.37,825691.59,885718.38,1024875.49,1037866.26,1020242.93,966890.51,NULL,NULL,NULL
10007,彰化縣,1000717,社頭鄉,A100071705,1061231.30,826994.50,990050.36,1028290.32,1173916.09,1254436.55,1253721.25,1231420.23,1167139.59,NULL,NULL,NULL
10007,彰化縣,1000720,二林鎮,A100072018,482055.12,511207.73,552697.47,473904.63,534368.98,652346.02,676995.47,628087.64,549637.40,NULL,NULL,NULL
10007,彰化縣,1000707,秀水鄉,A100070706,1174266.03,1015578.64,1169304.02,1147197.98,1324781.86,1429529.32,1534806.03,1569733.35,1369474.38,NULL,NULL,NULL
10007,彰化縣,1000711,溪湖鎮,A100071101,631949.85,543515.38,612519.41,610117.89,703705.30,778129.94,821377.45,807780.21,722542.69,NULL,NULL,NULL
10007,彰化縣,1000702,鹿港鎮,A100070223,553894.57,500399.77,555261.74,541852.95,732395.31,741901.20,833026.97,832900.71,677270.37,NULL,NULL,NULL
10007,彰化縣,1000711,溪湖鎮,A100071121,45102.26,29172.53,46284.89,42022.94,45158.48,44817.20,42222.78,44362.77,37688.42,NULL,NULL,NULL
10007,彰化縣,1000718,二水鄉,A100071805,355512.71,315176.68,356497.27,351156.91,382899.33,440076.53,455571.93,458525.05,420321.88,NULL,NULL,NULL
10007,彰化縣,1000717,社頭鄉,A100071708,318951.30,272363.22,311335.39,314627.35,375935.01,406135.79,433073.94,430901.48,368400.52,NULL,NULL,NULL
10007,彰化縣,1000706,福興鄉,A100070602,1318471.34,1202395.63,1386129.90,1386339.37,1664943.85,1799848.30,1940267.88,1935661.63,1700088.98,NULL,NULL,NULL
10007,彰化縣,1000722,埤頭鄉,A100072207,331936.18,296359.11,326555.57,339501.90,380991.02,420386.77,484116.01,449012.01,404071.39,NULL,NULL,NULL
10007,彰化縣,1000723,芳苑鄉,A100072306,382629.82,341919.57,396934.14,389499.68,434429.15,527724.41,576573.40,546947.30,479893.32,NULL,NULL,NULL
10007,彰化縣,1000724,大城鄉,A100072405,342535.35,319511.65,358692.47,360595.46,406628.36,446297.18,513543.06,486393.74,435642.59,NULL,NULL,NULL
10007,彰化縣,1000715,埔心鄉,A100071505,972725.46,815298.42,950021.04,945452.38,1097513.15,1160609.08,1252446.94,1217734.69,1087920.72,NULL,NULL,NULL
10007,彰化縣,1000702,鹿港鎮,A100070216,994532.69,843642.44,954422.17,937396.91,1086585.77,1120730.52,1200128.08,1194656.01,1058092.23,NULL,NULL,NULL
10007,彰化縣,1000720,二林鎮,A100072001,430.71,603.61,550.36,57.15,103.49,390.48,405.29,422.12,436.68,NULL,NULL,NULL
10007,彰化縣,1000710,員林鎮,A100071039,365529.38,322739.84,385291.05,371578.59,414760.26,418188.98,438944.17,441509.81,396231.55,NULL,NULL,NULL
10007,彰化縣,1000712,田中鎮,A100071204,564903.03,523606.61,589046.93,576040.78,632361.23,731711.12,772513.40,793593.54,745241.67,NULL,NULL,NULL
10007,彰化縣,1000705,伸港鄉,A100070511,521442.72,480527.78,530522.05,510399.89,603584.45,647286.01,680523.11,683397.71,605229.69,NULL,NULL,NULL
10007,彰化縣,1000707,秀水鄉,A100070702,1202562.43,997933.64,1181802.98,1184415.74,1400046.47,1530933.33,1605344.37,1617014.45,1442489.95,NULL,NULL,NULL
10007,彰化縣,1000704,線西鄉,A100070406,1073434.22,844409.70,1030626.04,996821.37,1149609.24,1166750.42,1257080.93,1287059.15,1120196.80,NULL,NULL,NULL
10007,彰化縣,1000707,秀水鄉,A100070713,911005.95,755343.61,859971.13,891556.56,954729.79,1018235.69,1110094.35,1090029.92,1005921.15,NULL,NULL,NULL
10007,彰化縣,1000702,鹿港鎮,A100070219,377312.55,341175.97,368204.37,375583.77,464785.07,470601.31,553290.39,540976.46,433500.69,NULL,NULL,NULL
10007,彰化縣,1000720,二林鎮,A100072007,544143.19,476988.55,607797.55,527132.09,640131.04,690253.05,758501.61,756576.08,645324.81,NULL,NULL,NULL
10007,彰化縣,1000726,溪州鄉,A100072606,508801.01,501910.14,530902.84,498862.47,544765.16,556994.86,616005.98,626500.17,593410.09,NULL,NULL,NULL
10007,彰化縣,1000712,田中鎮,A100071210,302408.88,277426.05,309023.72,328820.57,346338.48,419939.70,442632.49,431816.28,415657.77,NULL,NULL,NULL
10007,彰化縣,1000713,大村鄉,A100071309,6474.75,5895.98,6786.01,6753.06,7301.21,7660.88,7924.42,7776.83,7495.05,NULL,NULL,NULL
10007,彰化縣,1000706,福興鄉,A100070605,844283.82,693873.36,791614.72,815630.85,897715.77,996142.52,1072737.59,1003128.31,936018.70,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070175,918783.06,791927.37,939285.41,919371.60,1069899.28,1172879.71,1285603.50,1235471.50,1145456.92,NULL,NULL,NULL
10007,彰化縣,1000720,二林鎮,A100072011,1025681.97,920272.32,1017319.27,1032455.51,1251212.28,1332347.45,1525712.88,1456318.09,1297084.94,NULL,NULL,NULL
10007,彰化縣,1000717,社頭鄉,A100071709,582565.39,519937.93,586759.40,601936.11,683787.81,773153.21,827177.55,812070.66,736320.26,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070167,837932.53,723883.95,798791.64,798002.26,1031882.06,1157523.92,1251022.28,1283409.05,1078437.13,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070164,473919.55,413987.11,483115.01,494516.63,567499.91,625549.95,663898.38,659354.13,583490.04,NULL,NULL,NULL
10007,彰化縣,1000709,芬園鄉,A100070909,366257.60,333272.09,385366.18,379776.70,427086.72,417406.13,440006.99,434333.35,399702.86,NULL,NULL,NULL
10007,彰化縣,1000710,員林鎮,A100071003,495287.99,439097.43,485495.79,480977.29,563044.85,587063.15,625621.67,620416.78,582227.41,NULL,NULL,NULL
10007,彰化縣,1000724,大城鄉,A100072401,941670.99,853914.70,976969.35,969567.89,1029965.86,1090979.62,1223426.69,1152226.25,1049305.05,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070180,1224898.46,958191.42,1187366.26,1175194.24,1294693.73,1465478.94,1560408.37,1540414.28,1414244.79,NULL,NULL,NULL
10007,彰化縣,1000701,彰化市,A100070109,800978.68,723587.50,820203.66,808645.36,1108910.12,1093929.10,1302243.89,1290966.51,1064011.88,NULL,NULL,NULL
10007,彰化縣,1000702,鹿港鎮,A100070214,3187479.05,2822764.30,3520660.58,3485150.66,3710478.72,3805492.99,4094464.43,4072770.04,3685004.44,NULL,NULL,NULL
10007,彰化縣,1000720,二林鎮,A100072006,573289.43,523547.21,608011.67,591805.92,660679.78,768951.14,830592.62,745728.12,691200.14,NULL,NULL,NULL
